0.7409642943891183	0.19819528783094487	0.048226864221520525
0.710518211744717	0.21160932356376766	0.06424020388658809
0.9259489732420659	0.0043559427504667085	0.047884256378344744
0.7896957974327413	0.1490196940390364	0.04647881132407245
0.8060906217070601	0.11231822971548999	0.05963119072708114
0.8837527757216876	0.0029607698001480384	0.08360473723168024
0.9592248687928946	0.002825999192571659	0.022607993540573273
0.7336282104969291	0.1992933417085427	0.059148171412618654
0.7268781302170284	0.21515859766277126	0.04540186024326258
0.7336200759373517	0.21089819648789748	0.04129093497864262
0.8414606600577237	0.07527293261387878	0.06783159744008031
0.9617414248021108	0.0013192612137203166	0.011873350923482849
0.7727435304018515	0.1251788344203661	0.08487797180727961
0.7524688468963903	0.18644766863628387	0.04843210671034927
0.8602661596958175	0.02091254752851711	0.08365019011406843
0.74846580012785	0.15710987996306558	0.0786241920590951
0.7177954144620812	0.2040299823633157	0.05554673721340388
0.7683803715784995	0.132874769536236	0.07956318252730109
0.7126939920098341	0.23413491087891825	0.04240742163491088
0.7847357065803667	0.1282200647249191	0.07241999280834233
0.9667524299599771	0.0011435105774728416	0.019439679817038306
0.984549356223176	0.0008583690987124463	0.0034334763948497852
0.9574285714285714	0.0012698412698412698	0.02349206349206349
0.8578397212543554	0.02578397212543554	0.0773170731707317
0.9860228716645489	0.0	0.005717916137229987
0.7714381003201708	0.1595851120597652	0.05696037886872999
0.9842105263157894	0.0	0.0
0.9573684210526316	0.0	0.0
0.8444372907545712	0.03913211434457894	0.09474633015709504
0.6105323693723299	0.24508708511337496	0.11105816628327309
0.3146408839779006	0.04419889502762431	0.5082872928176796
0.9075809786354239	0.016884906960716747	0.05578911095796003
0.731343508384376	0.22391053318606285	0.03252836630183753
0.9212384259259259	0.005208333333333333	0.05324074074074074
0.9163568773234201	0.00929368029739777	0.047397769516728624
0.765008509693651	0.16715073257362734	0.05789921562823738
0.759893473249066	0.18266952857937835	0.04348119882343589
0.0	0.0	0.0
0.7458270163735597	0.17449969678593086	0.06495982413583991
0.9480088495575221	0.0055309734513274336	0.02101769911504425
0.7223076923076923	0.0	0.12230769230769238
0.8646031011339967	0.031208053691275172	0.08513075676926637
0.8473080317740512	0.027949396881435717	0.10380994410120624
0.761189818705727	0.16914995797814864	0.04849921959418898
0.8488836824696803	0.039374310915104745	0.08820286659316427
0.9539242219215156	0.0	0.031089309878213803
0.9741750358680057	0.0	0.008536585365853664
0.8838426787137922	0.02257507307998937	0.07361148020196652
0.7113636363636364	0.0	0.13636363636363635
0.9101347978032951	0.007963055416874691	0.056415376934598103
0.7041127858182753	0.23476920441894322	0.04871756444292198
0.7492279950411361	0.16735038882001577	0.0649047672714978
0.14754098360655737	0.09836065573770492	0.4918032786885246
0.9842142857142857	0.0	0.004285714285714286
0.8046904852884983	0.09647497134123041	0.07965227359572029
0.9631483402489627	0.0015560165975103733	0.021758298755186724
0.7498902459616142	0.16505600270163787	0.0721534305172511
0.9675113895216401	0.0016799544419134423	0.01705580865603645
0.672158766419189	0.14897201599086238	0.13249571673329527
0.830257801899593	0.013500678426051568	0.11261872455902307
0.0	0.0	1.0
0.9638992537313433	0.0018656716417910447	0.018625621890547266
