0.7464172941462229	0.203060480932718	0.050522224921059025
0.7164171179781247	0.2164702134437719	0.06711266857810343
0.9365276913503423	0.0074673304293715	0.056004978220286245
0.796641462985757	0.15429927905749957	0.04905925795674345
0.8134878819810326	0.12181243414120127	0.06469968387776608
0.8948926720947447	0.005921539600296077	0.09918578830495929
0.9664917238595074	0.004844570044408559	0.02866370609608397
0.7365298715801228	0.20240089335566722	0.061069235064209935
0.7326496541855474	0.2192702122585261	0.048080133555926545
0.7395586141433318	0.21618414807783579	0.04425723777883246
0.8472832224871376	0.08006023340444221	0.07265654410842012
0.9736147757255936	0.005277044854881266	0.021108179419525065
0.7791920892068167	0.13012833999579212	0.09067957079739113
0.7586146375709355	0.19066284443924414	0.050722517989820394
0.8726235741444867	0.028517110266159697	0.09885931558935361
0.7547411037715747	0.16229845869735066	0.08296043753107465
0.727689594356261	0.21164021164021163	0.060670194003527335
0.7759183094596511	0.13912920153169764	0.08495248900865125
0.7175783650891211	0.2381299938537185	0.044291641057160415
0.7912261776339446	0.13239841783531103	0.07637540453074433
0.9719839908519153	0.002858776443682104	0.025157232704402517
0.9896995708154507	0.002575107296137339	0.007725321888412017
0.9644444444444444	0.0038095238095238095	0.031746031746031744
0.8759581881533101	0.03414634146341464	0.08989547038327526
0.9898348157560356	0.0012706480304955528	0.008894536213468869
0.7763473852721452	0.16362059765208112	0.06003201707577375
0.9947368421052631	0.005263157894736842	0.0
0.9789473684210527	0.0	0.021052631578947368
0.8534638166366212	0.04352304918877157	0.10301313417460727
0.6233979625369701	0.25731186329280314	0.11929017417022675
0.35911602209944754	0.07734806629834254	0.56353591160221
0.9169538249483115	0.021364576154376293	0.0616815988973122
0.7363691133647957	0.2290892659905613	0.034541620644643035
0.9299768518518519	0.008680555555555556	0.061342592592592594
0.9284386617100372	0.01486988847583643	0.056691449814126396
0.7692763060529821	0.17023087168861922	0.0604928222583987
0.7661976309722554	0.18753478018920422	0.04626758883854042
0.0	0.0	0.0
0.7519708914493632	0.17904790782292299	0.06898120072771377
0.9579646017699115	0.011061946902654867	0.030973451327433628
0.8153846153846154	0.0	0.18461538461538463
0.8717889377458922	0.0372598935431613	0.09095116871094654
0.8561341571050309	0.032362459546925564	0.11150338334804354
0.7696001920998919	0.17649177572337615	0.0539080321767319
0.8583241455347299	0.04575523704520397	0.09592061742006615
0.9621109607577808	0.0013531799729364006	0.036535859269282815
0.9842180774748924	0.0014347202295552368	0.014347202295552367
0.8921073611480203	0.026574541589157587	0.08131809726282221
0.7878787878787878	0.015151515151515152	0.19696969696969696
0.9221168247628557	0.011482775836245632	0.06640039940089865
0.7097285261625418	0.23983043589963177	0.0504410379378265
0.7562267553251437	0.17457455201172095	0.06919869266313536
0.22950819672131148	0.16393442622950818	0.6065573770491803
0.99	0.0	0.01
0.811616354604509	0.10240733664501338	0.08597630875047764
0.9688796680497925	0.0036307053941908715	0.027489626556016597
0.7550514999718579	0.1698091968255755	0.07513930320256655
0.9738041002277904	0.003986332574031891	0.022209567198177675
0.6898914905768132	0.163906339234723	0.14620217018846374
0.8493894165535957	0.0203527815468114	0.13025780189959293
0.0	0.0	1.0
0.970771144278607	0.004975124378109453	0.024253731343283583
0.7474697430816052	0.1736145516313964	0.07891570528699837
0.3783783783783784	0.6081081081081081	0.013513513513513514
0.7460130938391808	0.16954843041799564	0.08443847574282357
0.9695181907571289	0.003933136676499509	0.02654867256637168
0.7659250915235145	0.18349760630808223	0.05057730216840327
0.7378296735215523	0.215289880329964	0.046880446148483794
0.7224403140522352	0.22768787053356834	0.04987181541419644
0.7507574118156243	0.1830231551612205	0.06621943302315517
0.0	0.0	0.0
0.0	0.0	0.0
0.7364222023123853	0.21088783651179657	0.05268996117581808
0.7422262042795404	0.19837672604616843	0.059397069674291134
0.7957148632259803	0.1346179760140143	0.06966716076000538
0.9102564102564102	0.015915119363395226	0.07382847038019452
0.8783690393918452	0.042156185210780926	0.07947477539737388
0.7968454258675078	0.10977917981072555	0.09337539432176656
0.9928057553956835	0.0	0.007194244604316547
0.9084544964997308	0.03284868066774367	0.05869682283252558
0.7199919710959454	0.1567643516659976	0.123243677238057
0.8994695630209649	0.03056327355392776	0.06996716342510735
0.9912536443148688	0.0029154518950437317	0.0058309037900874635
0.8459928597808691	0.07780376708112766	0.0762033731380032
0.7234604105571848	0.14486803519061583	0.13167155425219942
0.741081016585133	0.2046891779023983	0.05422980551246868
0.7967456734386757	0.11681715575620767	0.08643717080511663
0.7736427583719112	0.17639632056754645	0.0499609210605423
0.796168811733014	0.09937144567494761	0.10445974259203832
0.7772652102010619	0.15510488293149968	0.06762990686743842
0.8560079443892751	0.030784508440913606	0.11320754716981132
0.7520325203252033	0.1944965603502189	0.05347091932457786
0.0	0.0	1.0
0.9404844290657439	0.016262975778546712	0.04325259515570934
0.745700406984377	0.19226729683602467	0.06203229617959827
0.8702751062402148	0.040483113397450234	0.08924178036233504
0.8329987956643918	0.10397430750702528	0.0630268968285829
0.0	0.0	0.0
0.9353448275862069	0.0028735632183908046	0.0617816091954023
0.963076923076923	0.0038461538461538464	0.03307692307692308
0.8197769632691257	0.10769710676128831	0.0725259299695859
0.814388489208633	0.08776978417266187	0.09784172661870504
0.8442780748663101	0.05026737967914439	0.10545454545454545
0.7669691470054446	0.15831820931639443	0.07471264367816093
0.5267463813719321	0.31214600377595975	0.16110761485210826
0.8774834437086093	0.04470198675496689	0.07781456953642384
