4.895955437404088	3.3058815880494326	4.964278730433826	8.164034484355158	10.331353918496273
3.1722776950905276	2.363376838445773	4.443005618308572	7.600452771347365	9.65232049230959
4.775444048963913	3.95644378741924	7.836856716163235	8.70293115159999	10.371463552560872
5.759872931779665	2.3105217344656355	8.115994242740934	12.429965296629694	11.597987392092897
4.77809414946882	4.09297385656726	7.869118396168073	13.553645098855496	13.318550910782225
8.546748345625705	8.5391915992586	11.51720968954279	15.06218426532716	14.645621666053033
2.357469241554454	2.889179659673493	5.786781617899406	8.023472477996101	7.597237790565627
127.01389025950074	113.58672220650145	162.0764772544139	251.66872653380952	243.05576599664184
2.357469241554454	2.889179659673493	5.786781617899406	8.023472477996101	7.597237790565627
3.5447088359371155	2.357674008549166	2.854682942081149	6.161455265040894	10.059871760162519
8.718833469078316	12.291126199417578	20.743390157868216	27.509419746104403	26.43914560574257
4.621792901482854	4.508530638789202	8.797743629330778	13.532301507108173	13.841760757502735
17.303649368710992	12.135899579833897	22.049333639999535	23.542440295611005	32.11940999133949
8.282646223145454	7.015909026918739	13.389462306636869	18.078257342038537	15.00431103790973
3.9641424197533124	3.7680977828279354	6.2421429313181775	8.278265171827314	9.044228528929834
8.624742970694667	9.45828755276152	19.35132035383951	21.54571396339429	18.96337920204479
3.826522562541776	2.7342211729501105	4.666818940904584	8.319862058427018	9.969802019850365
4.867650035150506	3.9081759455394556	9.456498803718873	15.196924245611584	12.44864633413048
33.811745669779086	30.369954265762615	46.22315335206432	63.533384198653266	70.53138194403566
12.481759096628618	13.340070315588571	19.4681515360082	28.327202831670526	29.458088168574488
5.485289573700677	7.0309329761180415	11.257126087096625	15.566555877004044	14.335640479271639
33.009685649752264	43.4843313305296	71.34226122841531	91.66119675120741	96.95606621118887
41.76656780030015	41.71002130295154	63.33320744208627	93.54638465242788	103.14155220909623
1.5772258333440954	1.6254785098396136	5.238356901709403	7.327222619063621	4.755520449401753
2.8480872816506513	2.1039015062513853	5.598212926476257	8.908394113167683	8.690083897007217
22.51538784001976	31.97716766842179	49.08087269861922	63.704603653292715	66.61972735644802
