1.5875610658050698	2.253233304389039	2.7898525677190253	2.7903708295600484	2.640655774848711	2.8252991969520744	1.3512736369809302	-0.8887452447893375	-0.06571273639535212
1.053866023795472	1.4150702505425319	2.75156505940347	2.881361706244536	2.4298228967047404	1.6689963492681033	0.5656525977442899	-0.17284250738366413	-0.026856711023945018
1.0788188017094504	1.701111883747378	2.878241312494393	2.63860768870364	2.8908285486856773	2.3968652980615848	0.876799068087118	-0.4556842133871323	-0.09219890948110601
0.772590155373093	0.8716950606089641	2.810104882299246	2.8444376691716506	2.4882315756092876	2.7104320647662083	1.6487881251583296	-0.4997294590225899	-0.1194480792010125
1.1667760306319142	2.1050039485024707	2.9143550294211984	2.7841302237558843	1.7462366791490473	2.673450802423824	1.3635621116629189	-0.7600957875891912	-0.3160313645351807
-0.1990593395529049	-0.3397435825231383	2.716247556442042	2.1887115825224415	0.2391406483672111	-0.15174511598662638	0.7966739693961176	-0.3770020426426881	-0.025086658452180246
2.0430356571479065	2.5994105447882583	2.7861904198897167	2.82924442806491	2.202959390650987	1.0377517701086103	0.6068062116214848	-0.27762564280920443	-0.034330802768749946
0.7639249036269654	2.6242826130057573	2.8300277853610236	2.6912832469130414	2.4279607093225626	1.3505200384641958	1.6539815185019713	-0.9837035751463772	-0.0852965481587947
2.010017643338036	2.2777488017299423	2.784812589297652	2.847916528871784	2.2970728843060804	1.0407168464447132	0.5358853954323043	-0.267083290355531	-0.04317059797894527
2.475490567742322	1.7872582663298768	2.8020620153203453	2.8272355059233583	2.7600638443167522	2.097774802675871	0.8641505622331831	-0.1840808359768933	-0.03351565432528392
1.4487793741797876	2.5495146640264164	2.840413627269344	2.760575427738087	2.1273416936619602	2.4823538341949414	1.3916561546122193	-0.7171732535065914	-0.10249445644832329
2.2830406824678198	2.6211216627862823	2.8281122819287923	2.7455103509991448	2.4186913010314806	1.7576480178884764	0.8731566992280149	-0.3561030321154662	-0.1858528958180287
0.5586832829203795	1.975492607716162	2.7943756025523463	2.7461458927033693	2.452397698397783	2.575542393545145	2.096396609909246	-0.7395652661169455	-0.3340276421087516
2.448769690597666	2.6914000646170035	2.7908521963314468	2.8138856815431077	2.6588282438155346	2.490437728813657	0.9812861107593727	-0.7340687821266074	-0.19721516024036045
2.347110290626201	2.716542085145015	2.854965650570592	2.8297887879809513	2.3680382024347333	0.8356351894286795	0.8269673778074058	-0.260444272249132	-0.03889466233354141
1.7870990659538646	2.5166934335518163	2.8547419515186085	2.916396188090636	2.634329677825673	2.5194605049235843	1.1834387536804758	-0.8366116618525528	-0.14241706786145375
2.056970463799271	2.6103041000108784	2.8701558783771026	2.8111626321689376	2.752965439503564	2.1509087424386113	0.5816869516714189	-0.5059112314065562	-0.16583937866475396
1.0245995498556724	1.2736606806218838	2.9291031104868175	2.8592137182482746	1.6702781020565247	2.881721161947217	1.5962129274085655	-0.8075800210481852	-0.24521285280308036
1.8560830394160734	2.7880601447824453	2.835365246465562	2.6445262634398845	2.4974583319074246	1.9164222355556282	1.480028733821679	-0.8496303466626525	-0.08437895127781016
2.2933386191864558	2.605362328200896	2.7926200153960647	2.8294157028588276	2.5865685864607983	2.576034348059229	1.3690355800214145	-0.9005253681126798	-0.10073634856706035
2.466820055678503	2.652383896533302	2.814770947002949	2.8030365931354027	2.668402932627087	2.4678798248655216	0.9555480667601879	-0.6764698590690685	-0.11559601127090616
2.057832379761714	2.7581205529975925	2.8598879722993944	2.673258607766224	2.745413564505057	2.0238176641937278	1.334884251770218	-0.724544649184143	-0.12913435176528118
2.170571602016249	2.345740594225321	2.881630228842922	2.83963045195089	2.499049175341151	2.2705600932973744	1.7496717396333792	-0.8895194676525296	-0.04076761331638762
2.0614321111119294	2.6979102647636433	2.860194547816773	2.733418084650193	2.1282316648902335	2.7548438523292953	1.1147662416210338	-0.7131844356461579	-0.19002241794013006
1.719452881089651	2.5221435813926933	2.871088259208482	2.8164675433838227	2.4355713417785636	2.6917227838412163	1.3007971591954444	-0.523446860522228	-0.09308068317480367
0.4788915330107233	2.6518215936191423	2.2003086681620574	2.821531468148455	1.7276962448135167	1.291650686438416	1.2707756217225032	-0.34742247837752005	-0.07465889395515783
1.8838773231109538	2.523345044704589	2.8802192780333726	2.7468257554592674	2.3459361836251427	2.763141871339055	1.2765150649127455	-0.8247788946727133	-0.08110226570092444
0.7478756917434666	2.6168185390785594	2.6286321256026177	2.401351156288401	2.379931537398036	1.136719781600528	0.7356141530519613	-0.3566163749448481	-0.041817150816353676
1.9497408439064041	1.5854200765663125	2.8770114913413076	2.826401936318575	2.3539996773974132	1.0001224950278114	0.5855506267657866	-0.2963531218011852	-0.03661700172874945
