5.945432202385096	7.527044844194674	9.448861315947328	11.661583184361472	14.141612088588902
11.54422320363986	13.337651976066372	15.440232590817498	17.760007391820753	20.269949271918243
14.496200054135283	16.883826798342845	19.681911187438057	22.91458561233048	26.44321941495234
3.1788637579565133	3.7571642331327006	4.362998381560943	4.978744584180009	5.5972747096535125
6.702858033932094	7.803430870592004	9.114026005678364	10.590877579003473	12.195263121133072
2.8065743874051257	3.2823259320298	3.7987413411814535	4.367856289099795	4.969246641976696
2.2610486126831284	2.662500618882157	3.094085653524157	3.5356357096163755	3.9844360370601444
1.9678522011051414	2.2977715186445185	2.672655981975197	3.075263035338272	3.493519364881777
6.428708110555326	7.413902242924839	8.572811914030227	9.862448811948473	11.269255670065126
7.519285681961912	9.839511910269268	12.485679821641865	15.447805864584476	18.69299511611465
14.100805710846702	16.27113190201457	18.80138436977445	21.62691401043556	24.725000180843132
1.8192238424101557	2.1202259716554037	2.462478052278609	2.825490406664576	3.193681108175192
4.459890143240706	5.580792356496249	6.82796173063686	8.184151122831823	9.635204074597867
7.496208991900781	9.82830148316425	12.526761609612958	15.50933956357742	18.756877092620112
2.823475172161962	3.3672825853111963	3.962520504790663	4.595765438937359	5.239358895027844
68.25042389082783	87.66115250319903	112.63540850029914	141.787523383639	174.63758494030415
5.809846956119964	7.6277665904726915	9.684055413788878	11.970986880578186	14.478925214796263
3.5423169341924106	4.568551006328357	5.717262928155521	6.982605735761964	8.360798824692191
23.885434893654068	31.63383889129221	40.875330474216256	51.3926666952977	63.334128750154555
4.8454543117857405	5.695107768146099	6.657713422219162	7.673616706008127	8.725200252874524
2.2803923083817184	2.8057384564126355	3.4451348341050307	4.160734774190227	4.962586702957172
3.33891330013885	4.074456518440351	4.89547481747128	5.771628370335707	6.69726761450387
6.360497700610864	7.463808445964425	8.702797817879745	9.933642441707875	11.194749760893316
3.645883465505387	4.726383584346205	5.957363669393671	7.317316225126281	8.82117271640784
11.881148947694918	13.681634086509204	15.793872024767742	18.17353192220367	20.807357061646027
2.408486810112628	2.8309848568270377	3.289228902067539	3.761984448939671	4.236124489685843
90.7979526811034	110.87138845665876	136.2325737571194	166.82898346708802	202.52011024590934
15.276086419575146	17.989744225462996	21.213636555013604	24.745831199439458	28.811724532039197
3.985417189760502	5.134031591411777	6.429969691309278	7.85668602279053	9.41987198377858
6.313235701880485	8.211004502778014	10.352475910132263	12.729992952425205	15.328694837562404
3.122376109748355	3.7111394768160753	4.354239193469495	5.024241973580811	5.709294669161153
6.373684665867505	7.476692318927906	8.714969489255305	9.9401586243424	11.220775518780833
9.825258443956784	12.177795853186833	15.1910719075827	18.784480873035605	22.956093941485875
5.300257110336558	6.475413756843011	7.908487843054829	9.576028815325488	11.44750830521684
4.004686885991965	4.98901100716236	6.064387419346893	7.233064121431625	8.48583301475914
5.338413399661924	6.885552996603787	8.636403315290336	10.56948720156211	12.680245887979625
27.604853256460604	34.629155506108	43.016816210596346	52.754546072039105	63.377313139603885
30.404714693011726	40.75561964559007	53.02311870056056	67.06158326485114	82.78362472159125
4.729722232128779	5.589673286854742	6.603355434754663	7.737721411254947	8.895891017549884
2.739420820775485	3.2214155963906443	3.781246265223172	4.382463791794741	5.021720112684665
6.198747209904942	7.170842110586073	8.307271960839126	9.535155391686402	10.990888405497435
2.9291720698263686	3.3952899669790892	3.9403869612592133	4.531178326854675	5.1572697043491305
3.876301556097632	4.4846231276995665	5.181943341280834	5.957807455965545	6.798316779630872
2.6558049393935006	3.1242643310247384	3.6665978912043884	4.263203983193139	4.896130507603676
3.1742010791377986	3.9039679850454907	4.721486379178631	5.606706669296089	6.552652794400513
4.820963054449562	6.1533362752204575	7.707405990849468	9.431958296885336	11.327989149539224
2.0066517592971613	2.409509809288399	2.8581286452076227	3.334995603904712	3.8299242085303633
3.33891330013885	4.074456518440351	4.89547481747128	5.771628370335707	6.69726761450387
6.32350484296765	8.103971692212	10.068744823273672	12.260061934242833	14.629477544317874
3.8683431601668676	4.808078398435091	5.9123015899287985	7.141913059471753	8.481360762523769
8.413104102447965	9.740365122401633	11.295288849451126	13.029945078441033	14.915404250053358
2.1077213675299187	2.458088186491692	2.8517706648308603	3.272890761416543	3.7023429160637176
3.311929537390973	3.9513498320490674	4.695375268664278	5.506568774125137	6.363636219253168
3.274265726247228	4.1198519480990345	5.142118643495467	6.21735764804886	7.478770657910509
2.655506525540022	3.227428805680562	3.8519802534579766	4.52443667034122	5.219680391057587
5.7942042545908174	6.985492425505844	8.435318999535296	10.112922034942141	11.971212396320167
3.4013533747480187	4.050323349136287	4.7951527063256085	5.592542356885964	6.428298713160769
2635.27512519506	3529.5029802146255	4676.942280991167	6082.934865501355	7741.33861179293
83.20343645595099	109.14989496815117	140.13163703521906	175.26656975084586	214.5748853656498
6.588656855768602	8.607018641629065	10.896785544654373	13.439672169038838	16.257909214358257
1.8867144937846403	2.206736114557696	2.562126399598974	2.945488651568408	3.324855708233493
1.9602032160116076	2.336433140996304	2.73713711312426	3.199229830845187	3.6753942502045955
5.516967323291653	6.683432817055206	8.028547033673636	9.499327092617186	11.067271079465282
3.311929537390973	3.9513498320490674	4.695375268664278	5.506568774125137	6.363636219253168
2.6546018785721057	3.3532655278655583	4.121999275050025	4.961192495707329	5.864622041353392
3.570984459142063	4.490433094360642	5.506327525313341	6.598401109635403	7.7931405293524385
2.196132546116105	2.590585510629939	3.0171385832500177	3.4583279943244074	3.907243096251274
4.796314917683695	6.056954954795257	7.462584598282592	8.988548299007075	10.625019850342554
17.913258460179225	24.10029582042787	31.19850781779624	39.218543737272825	48.09525475431851
1538.4266210530438	2020.7557016307503	2669.1089341029965	3484.4555825565226	4469.1551623127625
37.719989032325955	49.31072175123262	63.02536187545843	78.15890837397737	95.2012826346172
3.682545811903834	4.5426455016978196	5.527882782837201	6.597015786623729	7.739796099831872
3.8876521708704836	4.576721692486973	5.333403981388124	6.11343802023766	6.84675167220093
4.413184755254643	5.582643222431156	6.943348121425488	8.455023241021635	10.121004313336273
2.251034644209435	2.6202602854817783	3.0405609909001776	3.495472161644229	3.9716693655050443
10.46702432716185	12.924864676782121	15.877189244954947	19.203551838382584	22.866812420238247
12.24048939692544	15.603926776038138	19.43709239439271	23.664294618983067	28.273817078921
1.644728862278967	2.092657474369972	2.5979433713088143	3.160655175171762	3.764225252543814
43.76915054853865	54.54242860284463	68.16915564760193	84.10385571343976	102.11935963418077
3.051502195994122	3.836024843936427	4.743631917801735	5.74323156239283	6.825579451858275
6.796482779429348	7.929563616855156	9.196193874048356	10.549929249364899	11.948021323753233
2.042926125117184	2.4315967204479874	2.877082208689167	3.3644596127033974	3.8901393724548803
3.6983938296659336	4.481873150579125	5.365539130411465	6.318741365137267	7.3282831249843925
4.320167642108099	5.3589837026583425	6.569243253235414	7.884999258311416	9.304017871762545
3.0995599732252925	3.6920127432093013	4.356464415427262	5.063501672503463	5.79567582618726
12.85219570701609	15.129078869821273	17.679589766514873	20.374211072716346	23.155165085575433
8.681111958771321	11.43387134639958	14.508793186944327	17.965796119958252	21.808607093583074
5.218819472495906	6.251626969271366	7.508132227717426	8.94287932733417	10.531570492499233
5.087859641516499	6.602609990746391	8.322134738457041	10.245938259984765	12.344690186330794
2.8378966038308095	3.513756957307621	4.257241018799084	5.056404924349935	5.9001260992766875
7.624981969839644	9.032210549018481	10.733248660061804	12.68754890789104	14.861559376366154
6.180285726868918	7.675417066284748	9.292748234984685	11.021892363367984	12.860611364897471
28.29440810021952	37.51468262929346	48.58320086765318	60.995583158637004	74.41986808963401
4.040531025021834	4.7519580757100295	5.601563376149866	6.560357323186643	7.638530921618391
24.54276778476013	31.774820636267307	40.91772401387937	51.75067641043363	63.971074368052314
4.109209914896583	5.07716414468907	6.185960478660104	7.390720351499682	8.677280535870212
9.369464528091129	12.44116259964784	15.889407893959282	19.791352944707725	24.0568970573896
3.937983863119782	5.099806687888888	6.419148866471224	7.8870315288135	9.487222562091759
3.897167222597918	5.049983085630323	6.381697487129936	7.86513054752249	9.494802370564921
3.524831779396926	4.130930036853165	4.855769176280544	5.6801838032563925	6.592230710827964
7.608558984913581	9.44290387158487	11.574187126233502	13.934051962111294	16.487235634106455
30.404714693011726	40.75561964559007	53.02311870056056	67.06158326485114	82.78362472159125
9.17788923217811	10.705106215148723	12.524036730662704	14.548680238706373	16.67822578972153
5.2681681448941	6.69570429599799	8.298048671058659	10.050231895136072	11.95130648888372
3.4905096265189814	4.254625367934403	5.069631928986492	5.935696167695519	6.83361629273694
4.048581658545948	4.91657661889387	5.904842046577762	6.979357674703304	8.120676093938503
9.657551480280285	12.799548866446544	16.38456845603733	20.37754352205614	24.832282629188636
7.194977082256405	9.218579819893579	11.547472590792768	14.146845339468264	16.982518595150278
2.3643947898851	2.7846083141339215	3.238672766143535	3.6937876481873513	4.157729759818681
3.591958516800954	4.31636491141283	5.141416625065244	6.029229200638438	6.973793505942787
9.697617297464358	11.231219883014749	13.014588588898816	15.006844787001368	17.166279401788596
3.147413676207757	3.651569407829025	4.238964601857351	4.878107466764609	5.550934416122666
12.955232265136708	16.615484632953525	20.74817517706541	25.304966024094742	30.27480909186056
17.913258460179225	24.10029582042787	31.19850781779624	39.218543737272825	48.09525475431851
