0.5067831775700934	0.5022542056074767
0.5279690912145137	0.4820279690912145
0.49482971372161894	0.5281465942744323
0.5250091019417475	0.4870175970873787
0.5563281775386685	0.4639071956960323
0.5246108343711083	0.5009495641344957
0.5568423808692616	0.4655262698551231
0.49890742890307604	0.5089915844457342
0.5119629430719657	0.4991963326684057
0.5057052189397744	0.5043673804849094
0.5268838421444527	0.4886820551005212
0.6887298091042585	0.35389133627019087
0.5397100889060689	0.4722110552763819
0.5150367647058823	0.4957605698529412
0.7000933416303671	0.3336341008089608
0.5084393618095526	0.5016686862566899
0.59792641097599	0.42085282195198004
0.5603834045423881	0.45437373510231616
0.5071589495275565	0.5015720098187565
0.49676301632169234	0.5140899972645209
0.5666419019316493	0.45866765725606734
0.5801438608230177	0.4496821679491469
0.5387373737373737	0.4873863636363636
0.6152409217877095	0.4138268156424581
0.5941752577319588	0.4286726804123711
0.5114877078814172	0.500372830802603
1.0	0.0
0.9913793103448276	0.07758620689655173
0.520390829995857	0.49649219721033006
0.6259119217081851	0.40616103202846976
0.0	0.0
0.5862972202423379	0.43694761225944406
0.50669240111034	0.504625693962526
0.6159457812975936	0.4148949131891563
0.6969170984455959	0.34093264248704663
0.506635043840736	0.5016472617507546
0.521254755147636	0.4924340317613671
0.0	1.0
0.50928016742854	0.5025086743404747
0.7397321428571428	0.30432692307692305
0.04189944134078212	0.9776536312849162
0.5181796262808921	0.5034599156118144
0.47322796267929257	0.54675532655619
0.5538034010783907	0.46339693073413524
0.5388289220760017	0.4788555374833654
0.559973943254198	0.4644180660104227
0.6894871794871795	0.35018315018315016
0.5534630561981222	0.4671996189957818
1.0	0.0
0.5861802788844622	0.4382843625498008
0.5124711234317803	0.4972580587838078
0.5328877848750099	0.4825447519911679
0.0	0.0
0.5693424657534247	0.468
0.47995809324253536	0.5365269774751179
0.5150519031141868	0.5039894158355384
0.5104668549592956	0.5005025751786011
0.578322628458498	0.4456768774703557
0.8147147147147148	0.22233483483483482
0.8562568605927552	0.18122941822173436
0.0	0.0
0.5209062196307095	0.5032069970845481
0.5289369853613907	0.4841148215919488
0.0	0.0
0.5494228642521427	0.4661390655239148
0.4779141104294478	0.5555896387184731
0.5162690921571993	0.4959949373605629
0.5109448125666095	0.5003127751262685
0.4926826535186015	0.5157936863674201
0.5273101719197708	0.4832221525787966
0.0	0.0
0.0	0.0
0.49455000834863916	0.5158490566037737
0.5157817360548855	0.4955085865257596
0.5115473816039705	0.4999768078296767
0.5414136125654451	0.4841884816753927
0.5834854694485841	0.43872950819672135
0.504240031583103	0.5107895775759969
0.33022598870056497	0.7119451170298627
0.5877229080932785	0.441440329218107
0.45080636253175743	0.5653540262896277
0.5333655472336313	0.48219376661029234
0.8683277027027027	0.17778716216216214
0.5109671495613141	0.5039855811739101
0.5979303382130238	0.42735991923271077
0.5257012553942723	0.4852564731267164
0.5149175875054016	0.49843508858571517
0.4992963140258497	0.5112278602202011
0.5396668029435814	0.48651880621422733
0.5080812799252598	0.502586710265094
0.5724499411071848	0.45113074204946996
0.5027628659365829	0.5100171784410565
0.0	0.0
0.5881071891191709	0.43318490932642484
0.5268457236673336	0.4836232107126366
0.5198580721466588	0.4972501478415139
0.858117816091954	0.16454741379310345
0.0	0.0
